"RouteName","rt.uni","Year","english","french","group","count","built","night_lights","population_density","cumulative","change_human_footprint","cat_human"
"AUBURN","68-10",2013,"American Robin","Merle d'Amérique","Urban",67,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2019,"Song Sparrow","Bruant chanteur","Urban",36,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2019,"Northern Cardinal","Cardinal rouge","Urban",5,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2014,"Blue Jay","Geai bleu","Urban",2,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2014,"Baltimore Oriole","Oriole de Baltimore","Urban",5,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2014,"Common Grackle","Quiscale bronzé","Urban",33,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2014,"Chipping Sparrow","Bruant familier","Urban",26,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2014,"Song Sparrow","Bruant chanteur","Urban",30,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2014,"Northern Cardinal","Cardinal rouge","Urban",2,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2014,"Scarlet Tanager","Piranga écarlate","Forest",1,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2014,"Warbling Vireo","Viréo mélodieux","Urban",27,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2018,"Blue Jay","Geai bleu","Urban",15,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2014,"House Wren","Troglodyte familier","Urban",19,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2015,"Baltimore Oriole","Oriole de Baltimore","Urban",13,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2015,"Common Grackle","Quiscale bronzé","Urban",46,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2016,"Baltimore Oriole","Oriole de Baltimore","Urban",8,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2016,"Common Grackle","Quiscale bronzé","Urban",23,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2016,"White-throated Sparrow","Bruant à gorge blanche","Forest",1,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2016,"Chipping Sparrow","Bruant familier","Urban",16,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2021,"Downy Woodpecker","Pic mineur","Urban",2,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2021,"Yellow-bellied Sapsucker","Pic maculé","Forest",1,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2006,"Chipping Sparrow","Bruant familier","Urban",22,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2006,"Song Sparrow","Bruant chanteur","Urban",30,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2006,"Northern Cardinal","Cardinal rouge","Urban",2,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2012,"Common Grackle","Quiscale bronzé","Urban",48,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2012,"Chipping Sparrow","Bruant familier","Urban",21,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2012,"Song Sparrow","Bruant chanteur","Urban",42,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2012,"Northern Cardinal","Cardinal rouge","Urban",1,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2012,"Warbling Vireo","Viréo mélodieux","Urban",16,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2012,"Yellow Warbler","Paruline jaune","Urban",10,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2012,"Ovenbird","Paruline couronnée","Forest",5,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2012,"American Redstart","Paruline flamboyante","Forest",4,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2012,"House Wren","Troglodyte familier","Urban",18,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2012,"Black-capped Chickadee","Mésange à tête noire","Urban",9,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2012,"Veery","Grive fauve","Forest",3,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2012,"American Robin","Merle d'Amérique","Urban",50,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2014,"American Redstart","Paruline flamboyante","Forest",4,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2013,"Least Flycatcher","Moucherolle tchébec","Forest",6,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2013,"Blue Jay","Geai bleu","Urban",12,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2013,"Baltimore Oriole","Oriole de Baltimore","Urban",11,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2013,"Common Grackle","Quiscale bronzé","Urban",45,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2013,"White-throated Sparrow","Bruant à gorge blanche","Forest",1,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2013,"Chipping Sparrow","Bruant familier","Urban",23,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2013,"Song Sparrow","Bruant chanteur","Urban",31,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2013,"Northern Cardinal","Cardinal rouge","Urban",1,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2013,"Warbling Vireo","Viréo mélodieux","Urban",13,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2013,"Black-and-white Warbler","Paruline noir et blanc","Forest",1,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2013,"Yellow Warbler","Paruline jaune","Urban",11,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2019,"Warbling Vireo","Viréo mélodieux","Urban",25,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2019,"Yellow Warbler","Paruline jaune","Urban",10,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2019,"American Redstart","Paruline flamboyante","Forest",3,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2019,"House Wren","Troglodyte familier","Urban",18,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2019,"Red-breasted Nuthatch","Sittelle à poitrine rousse","Forest",2,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2019,"Black-capped Chickadee","Mésange à tête noire","Urban",8,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2019,"Wood Thrush","Grive des bois","Forest",3,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2019,"Veery","Grive fauve","Forest",2,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2019,"American Robin","Merle d'Amérique","Urban",56,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2021,"Mourning Dove","Tourterelle triste","Urban",22,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2013,"Mourning Dove","Tourterelle triste","Urban",22,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2021,"Least Flycatcher","Moucherolle tchébec","Forest",2,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2021,"Blue Jay","Geai bleu","Urban",10,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2014,"Black-capped Chickadee","Mésange à tête noire","Urban",6,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2014,"Wood Thrush","Grive des bois","Forest",3,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2014,"Veery","Grive fauve","Forest",3,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2014,"American Robin","Merle d'Amérique","Urban",60,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2015,"Least Flycatcher","Moucherolle tchébec","Forest",2,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2021,"Black-capped Chickadee","Mésange à tête noire","Urban",9,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2021,"Wood Thrush","Grive des bois","Forest",1,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2021,"Veery","Grive fauve","Forest",3,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2021,"American Robin","Merle d'Amérique","Urban",39,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2010,"Least Flycatcher","Moucherolle tchébec","Forest",4,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2010,"Blue Jay","Geai bleu","Urban",6,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2010,"Baltimore Oriole","Oriole de Baltimore","Urban",15,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2010,"Common Grackle","Quiscale bronzé","Urban",51,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2010,"Chipping Sparrow","Bruant familier","Urban",32,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2016,"Song Sparrow","Bruant chanteur","Urban",40,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2016,"Northern Cardinal","Cardinal rouge","Urban",4,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2006,"Least Flycatcher","Moucherolle tchébec","Forest",3,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2006,"Blue Jay","Geai bleu","Urban",14,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2006,"Baltimore Oriole","Oriole de Baltimore","Urban",4,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2006,"Common Grackle","Quiscale bronzé","Urban",28,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2006,"House Finch","Roselin familier","Urban",1,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2011,"American Robin","Merle d'Amérique","Urban",86,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2006,"House Wren","Troglodyte familier","Urban",10,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2006,"Black-capped Chickadee","Mésange à tête noire","Urban",6,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2006,"Wood Thrush","Grive des bois","Forest",7,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2006,"Veery","Grive fauve","Forest",3,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2006,"American Robin","Merle d'Amérique","Urban",61,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2013,"Ovenbird","Paruline couronnée","Forest",6,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2013,"American Redstart","Paruline flamboyante","Forest",2,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2008,"Song Sparrow","Bruant chanteur","Urban",46,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2008,"Northern Cardinal","Cardinal rouge","Urban",3,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2008,"Warbling Vireo","Viréo mélodieux","Urban",19,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2008,"Black-and-white Warbler","Paruline noir et blanc","Forest",3,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2008,"Yellow Warbler","Paruline jaune","Urban",9,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2008,"Ovenbird","Paruline couronnée","Forest",3,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2021,"Baltimore Oriole","Oriole de Baltimore","Urban",13,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2021,"Common Grackle","Quiscale bronzé","Urban",46,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2015,"Mourning Dove","Tourterelle triste","Urban",17,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2015,"Downy Woodpecker","Pic mineur","Urban",1,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2009,"American Robin","Merle d'Amérique","Urban",80,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2015,"Blue Jay","Geai bleu","Urban",19,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2010,"Mourning Dove","Tourterelle triste","Urban",22,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2010,"Yellow-bellied Sapsucker","Pic maculé","Forest",1,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2006,"Mourning Dove","Tourterelle triste","Urban",19,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2011,"Yellow Warbler","Paruline jaune","Urban",12,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2011,"Ovenbird","Paruline couronnée","Forest",9,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2011,"American Redstart","Paruline flamboyante","Forest",5,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2011,"House Wren","Troglodyte familier","Urban",11,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2011,"Black-capped Chickadee","Mésange à tête noire","Urban",3,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2011,"Wood Thrush","Grive des bois","Forest",7,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2011,"Veery","Grive fauve","Forest",3,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2006,"American Redstart","Paruline flamboyante","Forest",1,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
"AUBURN","68-10",2007,"Mourning Dove","Tourterelle triste","Urban",22,0.277777777777778,0.0714285714285714,2.86700563972927,3.21621198893562,1.36363636363636,"[1.63,3.83]"
